country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
br,Brazil,BRL,C-PROFESSOR-REGENTE-DE-ENSINO-I-NI,"PROFESSOR REGENTE DE ENSINO I - NI — career-level aggregate across 562 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,60281,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-PROFESSOR-REGENTE-DE-ENSINO-I-NI,"PROFESSOR REGENTE DE ENSINO I - NI — career-level aggregate across 562 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,69499,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-PSICOLOGO-AREA,"PSICOLOGO-AREA — career-level aggregate across 1,553 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,23346,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-PSICOLOGO-AREA,"PSICOLOGO-AREA — career-level aggregate across 1,553 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,139771,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-PSICOLOGO-AREA,"PSICOLOGO-AREA — career-level aggregate across 1,553 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,169962,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-PSICOLOGO-AREA,"PSICOLOGO-AREA — career-level aggregate across 1,553 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,195680,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-PSICOLOGO-AREA,"PSICOLOGO-AREA — career-level aggregate across 1,553 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,360007,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SECRETARIO-EXECUTIVO,"SECRETARIO EXECUTIVO — career-level aggregate across 1,400 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,67198,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SECRETARIO-EXECUTIVO,"SECRETARIO EXECUTIVO — career-level aggregate across 1,400 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,154585,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SECRETARIO-EXECUTIVO,"SECRETARIO EXECUTIVO — career-level aggregate across 1,400 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,170053,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SECRETARIO-EXECUTIVO,"SECRETARIO EXECUTIVO — career-level aggregate across 1,400 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,194578,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SECRETARIO-EXECUTIVO,"SECRETARIO EXECUTIVO — career-level aggregate across 1,400 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,400467,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SEM-INFORMAC,"Sem informaç — career-level aggregate across 52,953 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,104982,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SEM-INFORMAC,"Sem informaç — career-level aggregate across 52,953 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,186645,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SEM-INFORMAC,"Sem informaç — career-level aggregate across 52,953 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,284972,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SEM-INFORMAC,"Sem informaç — career-level aggregate across 52,953 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,754349,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SERVENTE-DE-LIMPEZA,"SERVENTE DE LIMPEZA — career-level aggregate across 528 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,36064,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SERVENTE-DE-LIMPEZA,"SERVENTE DE LIMPEZA — career-level aggregate across 528 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,57265,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SERVENTE-DE-LIMPEZA,"SERVENTE DE LIMPEZA — career-level aggregate across 528 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,61219,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SERVENTE-DE-LIMPEZA,"SERVENTE DE LIMPEZA — career-level aggregate across 528 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,64986,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-SERVENTE-DE-LIMPEZA,"SERVENTE DE LIMPEZA — career-level aggregate across 528 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,92052,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-DE-TECNOLOGIA-DA-INFORMACAO,"TEC DE TECNOLOGIA DA INFORMACAO — career-level aggregate across 3,328 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,20330,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-DE-TECNOLOGIA-DA-INFORMACAO,"TEC DE TECNOLOGIA DA INFORMACAO — career-level aggregate across 3,328 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,55384,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-DE-TECNOLOGIA-DA-INFORMACAO,"TEC DE TECNOLOGIA DA INFORMACAO — career-level aggregate across 3,328 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,81981,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-DE-TECNOLOGIA-DA-INFORMACAO,"TEC DE TECNOLOGIA DA INFORMACAO — career-level aggregate across 3,328 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,98404,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-DE-TECNOLOGIA-DA-INFORMACAO,"TEC DE TECNOLOGIA DA INFORMACAO — career-level aggregate across 3,328 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,253355,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-INFOR-GEOGRAFICAS-E-ESTATISTICA,"TEC INFOR GEOGRAFICAS E ESTATISTICA — career-level aggregate across 1,659 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,28911,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-INFOR-GEOGRAFICAS-E-ESTATISTICA,"TEC INFOR GEOGRAFICAS E ESTATISTICA — career-level aggregate across 1,659 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,111960,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-INFOR-GEOGRAFICAS-E-ESTATISTICA,"TEC INFOR GEOGRAFICAS E ESTATISTICA — career-level aggregate across 1,659 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,128860,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-INFOR-GEOGRAFICAS-E-ESTATISTICA,"TEC INFOR GEOGRAFICAS E ESTATISTICA — career-level aggregate across 1,659 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,141302,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-INFOR-GEOGRAFICAS-E-ESTATISTICA,"TEC INFOR GEOGRAFICAS E ESTATISTICA — career-level aggregate across 1,659 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,261211,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-SUPORTE-INFRA-ESTRUT-DE-TRANSPORTES,"TEC SUPORTE INFRA-ESTRUT DE TRANSPORTES — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,77753,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-SUPORTE-INFRA-ESTRUT-DE-TRANSPORTES,"TEC SUPORTE INFRA-ESTRUT DE TRANSPORTES — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,155507,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-SUPORTE-INFRA-ESTRUT-DE-TRANSPORTES,"TEC SUPORTE INFRA-ESTRUT DE TRANSPORTES — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,155507,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-SUPORTE-INFRA-ESTRUT-DE-TRANSPORTES,"TEC SUPORTE INFRA-ESTRUT DE TRANSPORTES — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,155507,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TEC-SUPORTE-INFRA-ESTRUT-DE-TRANSPORTES,"TEC SUPORTE INFRA-ESTRUT DE TRANSPORTES — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,267980,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO,"TECNICO — career-level aggregate across 2,235 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,34271,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO,"TECNICO — career-level aggregate across 2,235 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,138821,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO,"TECNICO — career-level aggregate across 2,235 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,146347,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO,"TECNICO — career-level aggregate across 2,235 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,154945,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO,"TECNICO — career-level aggregate across 2,235 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,280468,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-ADMINISTRATIVO,"TECNICO ADMINISTRATIVO — career-level aggregate across 1,534 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,56766,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-ADMINISTRATIVO,"TECNICO ADMINISTRATIVO — career-level aggregate across 1,534 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,113531,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-ADMINISTRATIVO,"TECNICO ADMINISTRATIVO — career-level aggregate across 1,534 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,134158,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-ADMINISTRATIVO,"TECNICO ADMINISTRATIVO — career-level aggregate across 1,534 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,169073,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-ADMINISTRATIVO,"TECNICO ADMINISTRATIVO — career-level aggregate across 1,534 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,351667,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-AMBIENTAL,"TECNICO AMBIENTAL — career-level aggregate across 635 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,64672,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-AMBIENTAL,"TECNICO AMBIENTAL — career-level aggregate across 635 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,83026,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-AMBIENTAL,"TECNICO AMBIENTAL — career-level aggregate across 635 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,86086,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-AMBIENTAL,"TECNICO AMBIENTAL — career-level aggregate across 635 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,104923,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-AMBIENTAL,"TECNICO AMBIENTAL — career-level aggregate across 635 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,162849,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-ENFERMAGEM-MS-40H-NI,"TECNICO DE ENFERMAGEM-MS 40H NI — career-level aggregate across 1,297 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,31084,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-ENFERMAGEM-MS-40H-NI,"TECNICO DE ENFERMAGEM-MS 40H NI — career-level aggregate across 1,297 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,41895,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-ENFERMAGEM-MS-40H-NI,"TECNICO DE ENFERMAGEM-MS 40H NI — career-level aggregate across 1,297 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,41895,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-ENFERMAGEM-MS-40H-NI,"TECNICO DE ENFERMAGEM-MS 40H NI — career-level aggregate across 1,297 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,41895,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-ENFERMAGEM-MS-40H-NI,"TECNICO DE ENFERMAGEM-MS 40H NI — career-level aggregate across 1,297 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,50868,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO,"TECNICO DE LABORATORIO — career-level aggregate across 660 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,46150,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO,"TECNICO DE LABORATORIO — career-level aggregate across 660 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,74181,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO,"TECNICO DE LABORATORIO — career-level aggregate across 660 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,90969,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO,"TECNICO DE LABORATORIO — career-level aggregate across 660 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,138135,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO,"TECNICO DE LABORATORIO — career-level aggregate across 660 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,203515,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO-AREA,"TECNICO DE LABORATORIO AREA — career-level aggregate across 9,823 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,6591,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO-AREA,"TECNICO DE LABORATORIO AREA — career-level aggregate across 9,823 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,83969,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO-AREA,"TECNICO DE LABORATORIO AREA — career-level aggregate across 9,823 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,103284,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO-AREA,"TECNICO DE LABORATORIO AREA — career-level aggregate across 9,823 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,119365,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DE-LABORATORIO-AREA,"TECNICO DE LABORATORIO AREA — career-level aggregate across 9,823 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,299827,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DO-SEGURO-SOCIAL,"TECNICO DO SEGURO SOCIAL — career-level aggregate across 11,975 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,10333,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DO-SEGURO-SOCIAL,"TECNICO DO SEGURO SOCIAL — career-level aggregate across 11,975 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,127226,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DO-SEGURO-SOCIAL,"TECNICO DO SEGURO SOCIAL — career-level aggregate across 11,975 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,144042,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DO-SEGURO-SOCIAL,"TECNICO DO SEGURO SOCIAL — career-level aggregate across 11,975 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,146072,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-DO-SEGURO-SOCIAL,"TECNICO DO SEGURO SOCIAL — career-level aggregate across 11,975 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,427678,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AGROPECUARIA,"TECNICO EM AGROPECUARIA — career-level aggregate across 781 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,12801,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AGROPECUARIA,"TECNICO EM AGROPECUARIA — career-level aggregate across 781 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,84892,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AGROPECUARIA,"TECNICO EM AGROPECUARIA — career-level aggregate across 781 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,103677,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AGROPECUARIA,"TECNICO EM AGROPECUARIA — career-level aggregate across 781 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,120280,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AGROPECUARIA,"TECNICO EM AGROPECUARIA — career-level aggregate across 781 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,202799,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ASSUNTOS-EDUCACIONAIS,"TECNICO EM ASSUNTOS EDUCACIONAIS — career-level aggregate across 4,925 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,6607,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ASSUNTOS-EDUCACIONAIS,"TECNICO EM ASSUNTOS EDUCACIONAIS — career-level aggregate across 4,925 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,129423,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ASSUNTOS-EDUCACIONAIS,"TECNICO EM ASSUNTOS EDUCACIONAIS — career-level aggregate across 4,925 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,163513,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ASSUNTOS-EDUCACIONAIS,"TECNICO EM ASSUNTOS EDUCACIONAIS — career-level aggregate across 4,925 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,191184,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ASSUNTOS-EDUCACIONAIS,"TECNICO EM ASSUNTOS EDUCACIONAIS — career-level aggregate across 4,925 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,715088,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ATIV-MEDICO-HOSPITALARES,"TECNICO EM ATIV MEDICO-HOSPITALARES — career-level aggregate across 551 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,28120,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ATIV-MEDICO-HOSPITALARES,"TECNICO EM ATIV MEDICO-HOSPITALARES — career-level aggregate across 551 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,70238,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ATIV-MEDICO-HOSPITALARES,"TECNICO EM ATIV MEDICO-HOSPITALARES — career-level aggregate across 551 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,72716,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ATIV-MEDICO-HOSPITALARES,"TECNICO EM ATIV MEDICO-HOSPITALARES — career-level aggregate across 551 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,73533,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-ATIV-MEDICO-HOSPITALARES,"TECNICO EM ATIV MEDICO-HOSPITALARES — career-level aggregate across 551 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,172210,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AUDIOVISUAL,"TECNICO EM AUDIOVISUAL — career-level aggregate across 404 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,39389,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AUDIOVISUAL,"TECNICO EM AUDIOVISUAL — career-level aggregate across 404 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,81850,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AUDIOVISUAL,"TECNICO EM AUDIOVISUAL — career-level aggregate across 404 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,88671,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AUDIOVISUAL,"TECNICO EM AUDIOVISUAL — career-level aggregate across 404 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,103677,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-AUDIOVISUAL,"TECNICO EM AUDIOVISUAL — career-level aggregate across 404 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,185162,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-CONTABILIDADE,"TECNICO EM CONTABILIDADE — career-level aggregate across 1,806 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,24618,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-CONTABILIDADE,"TECNICO EM CONTABILIDADE — career-level aggregate across 1,806 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,62299,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-CONTABILIDADE,"TECNICO EM CONTABILIDADE — career-level aggregate across 1,806 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,85261,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-CONTABILIDADE,"TECNICO EM CONTABILIDADE — career-level aggregate across 1,806 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,103267,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-TECNICO-EM-CONTABILIDADE,"TECNICO EM CONTABILIDADE — career-level aggregate across 1,806 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,239516,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
