country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",11,321600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",12,331200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",13,340800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",14,351600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",15,362400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",16,373200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",17,384000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",18,396000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",19,408000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",20,420000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",21,433200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",22,446400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",23,459600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",24,472800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",25,487200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",26,501600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",27,517200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",28,532800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",29,548400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",30,565200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",31,582000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",32,600000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",33,618000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",34,636000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",35,655200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",36,674400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",37,694800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",38,715200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",39,736800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L2,"Pay Level 2 — LDC, MTS. Pay Band 5200-20200 / GP 1900.",40,758400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",1,260400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",2,268800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",3,277200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",4,285600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",5,294000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",6,302400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",7,312000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",8,321600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",9,331200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",10,340800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",11,351600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",12,362400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",13,373200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",14,384000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",15,396000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",16,408000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",17,420000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",18,433200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",19,446400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",20,459600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",21,472800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",22,487200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",23,501600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",24,517200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",25,532800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",26,548400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",27,565200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",28,582000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",29,600000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",30,618000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",31,636000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",32,655200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",33,674400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",34,694800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",35,715200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",36,736800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",37,758400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",38,781200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",39,805200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L3,"Pay Level 3 — Constable, Junior Assistants. Pay Band 5200-20200 / GP 2000.",40,829200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",1,306000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",2,315600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",3,325200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",4,334800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",5,344400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",6,355200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",7,366000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",8,376800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",9,387600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",10,399600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",11,411600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",12,423600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",13,436800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",14,450000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",15,463200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",16,477600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",17,492000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",18,506400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",19,522000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",20,537600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",21,553200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",22,570000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",23,586800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",24,604800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",25,622800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",26,642000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",27,661200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",28,681600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",29,702000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",30,723600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",31,745200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",32,768000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",33,790800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",34,814800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",35,838800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",36,864000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",37,890400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",38,916800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",39,944400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L4,"Pay Level 4 — Head Constable, Upper Division Clerk. Pay Band 5200-20200 / GP 2400.",40,973200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",1,350400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",2,361200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",3,372000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",4,382800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",5,394800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",6,406800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",7,418800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",8,430800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",9,444000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",10,457200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",11,470400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",12,484800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",13,499200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",14,513600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",15,529200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
